crop,season,sellPrice,pierre,joja,oasis,egg
Cauliflower,Special,175,80,80,,
Garlic,Special,60,40,,,
Kale,Special,110,70,70,,
Parsnip,Special,35,20,20,,
Potato,Special,80,50,50,,
Rhubarb,Special,220,,,,
Strawberry,Special,120,100,,,100
Tulip,Special,30,20,20,,
Blueberry,Special,50,80,,,
Corn,Special,50,150,150,,
Hops,Special,25,60,60,,
Melon,Special,250,80,80,,
Poppy,Special,140,100,100,,
Radish,Special,90,40,40,,
Starfruit,Special,750,,,400,
Sunflower,Special,80,200,200,,
Tomato,Special,60,50,50,,
Amaranth,Fall,150,70,70,,
Artichoke,Fall,160,30,,,
Beet,Fall,100,,,20,
Cranberries,Fall,75,240,240,,
Eggplant,Fall,60,20,20,,
Grape,Fall,80,60,60,,
Pumpkin,Fall,320,100,100,,
Yam,Fall,160,60,60,,
Pineapple,Special,300,,,,

